5	162
6	162
7	162
8	162
9	162
10	162
11	162
12	162
13	162
14	162
15	162
16	162
17	162
18	162
19	162
20	162
21	162
22	162
23	162
24	162
25	162
26	162
27	162
28	162
31	162
34	162
37	162
39	162
41	162
42	162
43	162
44	162
45	162
46	162
47	162
50	162
51	162
53	162
56	162
57	162
58	162
59	162
60	162
62	162
63	162
64	162
65	162
66	162
67	162
68	162
69	162
70	162
71	162
72	162
73	162
74	162
75	162
76	162
77	162
78	162
0	163
1	163
2	163
3	163
4	163
5	163
6	163
7	163
8	163
9	163
10	163
11	163
12	163
13	163
14	163
15	163
16	163
17	163
18	163
19	163
20	163
21	163
22	163
23	163
24	163
25	163
26	163
27	163
28	163
31	163
32	163
34	163
37	163
39	163
41	163
42	163
43	163
44	163
45	163
46	163
47	163
48	163
49	163
50	163
51	163
52	163
53	163
54	163
55	163
56	163
57	163
58	163
59	163
60	163
61	163
62	163
63	163
64	163
65	163
66	163
67	163
68	163
69	163
70	163
71	163
72	163
73	163
74	163
75	163
76	163
77	163
78	163
0	164
1	164
2	164
3	164
4	164
5	164
6	164
7	164
8	164
9	164
10	164
11	164
12	164
13	164
14	164
15	164
16	164
17	164
18	164
19	164
20	164
21	164
22	164
23	164
24	164
25	164
26	164
27	164
28	164
29	164
30	164
31	164
34	164
37	164
40	164
43	164
44	164
46	164
47	164
49	164
51	164
53	164
56	164
57	164
58	164
59	164
60	164
62	164
63	164
64	164
65	164
66	164
67	164
68	164
69	164
70	164
71	164
72	164
73	164
74	164
75	164
76	164
77	164
78	164
0	165
1	165
2	165
3	165
4	165
5	165
6	165
7	165
8	165
9	165
10	165
11	165
12	165
13	165
14	165
15	165
16	165
17	165
18	165
19	165
20	165
21	165
22	165
23	165
24	165
25	165
26	165
27	165
28	165
29	165
30	165
31	165
34	165
37	165
39	165
43	165
44	165
45	165
46	165
47	165
50	165
51	165
53	165
54	165
56	165
57	165
58	165
59	165
60	165
62	165
63	165
64	165
65	165
66	165
67	165
68	165
69	165
70	165
71	165
72	165
73	165
74	165
75	165
76	165
77	165
78	165
1	166
2	166
3	166
5	166
6	166
7	166
8	166
9	166
10	166
11	166
12	166
13	166
14	166
15	166
16	166
17	166
18	166
19	166
20	166
21	166
23	166
24	166
25	166
26	166
27	166
28	166
29	166
30	166
31	166
32	166
34	166
35	166
37	166
38	166
39	166
40	166
41	166
44	166
48	166
49	166
53	166
59	166
60	166
64	166
65	166
66	166
67	166
69	166
70	166
71	166
72	166
73	166
74	166
75	166
76	166
77	166
78	166
0	167
1	167
2	167
3	167
4	167
5	167
6	167
7	167
8	167
9	167
10	167
11	167
12	167
13	167
14	167
15	167
16	167
17	167
18	167
19	167
20	167
21	167
22	167
23	167
24	167
25	167
26	167
27	167
28	167
29	167
30	167
31	167
32	167
33	167
34	167
35	167
37	167
38	167
40	167
41	167
43	167
44	167
45	167
52	167
53	167
55	167
57	167
58	167
59	167
60	167
62	167
63	167
64	167
65	167
66	167
67	167
68	167
69	167
70	167
71	167
72	167
73	167
74	167
75	167
76	167
77	167
78	167
0	168
1	168
2	168
3	168
4	168
5	168
6	168
7	168
8	168
9	168
10	168
11	168
12	168
13	168
14	168
15	168
16	168
17	168
18	168
19	168
20	168
21	168
22	168
23	168
24	168
25	168
26	168
27	168
28	168
29	168
30	168
31	168
32	168
33	168
34	168
35	168
37	168
38	168
40	168
43	168
45	168
46	168
47	168
48	168
49	168
50	168
51	168
52	168
53	168
54	168
55	168
56	168
57	168
58	168
59	168
60	168
61	168
62	168
63	168
64	168
65	168
66	168
67	168
68	168
69	168
70	168
71	168
72	168
73	168
74	168
75	168
76	168
77	168
78	168
0	169
1	169
2	169
3	169
4	169
5	169
6	169
7	169
8	169
9	169
10	169
11	169
12	169
13	169
14	169
15	169
16	169
17	169
18	169
19	169
20	169
21	169
22	169
23	169
24	169
25	169
26	169
27	169
28	169
29	169
30	169
31	169
32	169
33	169
34	169
35	169
37	169
38	169
40	169
43	169
46	169
47	169
51	169
53	169
55	169
56	169
57	169
58	169
59	169
60	169
62	169
63	169
64	169
65	169
66	169
67	169
68	169
69	169
70	169
71	169
72	169
73	169
74	169
75	169
76	169
77	169
78	169
0	170
1	170
2	170
3	170
4	170
5	170
6	170
7	170
8	170
9	170
10	170
11	170
12	170
13	170
14	170
15	170
16	170
17	170
18	170
19	170
20	170
21	170
22	170
23	170
24	170
25	170
26	170
27	170
28	170
29	170
30	170
31	170
32	170
33	170
34	170
35	170
37	170
38	170
40	170
43	170
46	170
47	170
51	170
53	170
55	170
56	170
57	170
58	170
59	170
60	170
62	170
63	170
64	170
65	170
66	170
67	170
68	170
69	170
70	170
71	170
72	170
73	170
74	170
75	170
76	170
77	170
78	170
0	171
1	171
2	171
3	171
4	171
5	171
6	171
7	171
8	171
9	171
10	171
11	171
12	171
13	171
14	171
15	171
16	171
17	171
18	171
19	171
20	171
21	171
22	171
23	171
24	171
25	171
26	171
27	171
28	171
29	171
30	171
31	171
32	171
33	171
34	171
35	171
37	171
38	171
40	171
42	171
43	171
46	171
47	171
51	171
53	171
55	171
56	171
57	171
58	171
59	171
60	171
62	171
63	171
64	171
65	171
66	171
67	171
68	171
69	171
70	171
71	171
72	171
73	171
74	171
75	171
76	171
77	171
78	171
0	172
1	172
2	172
3	172
4	172
5	172
6	172
7	172
8	172
9	172
10	172
11	172
12	172
13	172
14	172
15	172
16	172
17	172
18	172
19	172
20	172
21	172
22	172
23	172
24	172
25	172
26	172
27	172
28	172
29	172
30	172
31	172
34	172
37	172
39	172
43	172
44	172
45	172
46	172
47	172
49	172
50	172
51	172
53	172
56	172
57	172
58	172
59	172
60	172
62	172
63	172
64	172
65	172
66	172
67	172
68	172
69	172
70	172
71	172
72	172
73	172
74	172
75	172
76	172
77	172
78	172
0	173
1	173
2	173
3	173
4	173
6	173
7	173
8	173
10	173
11	173
13	173
14	173
15	173
18	173
21	173
22	173
23	173
24	173
25	173
27	173
29	173
30	173
31	173
32	173
34	173
37	173
41	173
43	173
47	173
48	173
50	173
51	173
57	173
59	173
64	173
65	173
67	173
68	173
70	173
71	173
72	173
73	173
74	173
75	173
76	173
77	173
78	173
0	174
1	174
2	174
3	174
4	174
5	174
6	174
7	174
8	174
9	174
10	174
11	174
12	174
13	174
14	174
15	174
16	174
17	174
18	174
19	174
20	174
21	174
22	174
23	174
24	174
25	174
26	174
27	174
28	174
29	174
30	174
31	174
34	174
35	174
36	174
37	174
43	174
44	174
45	174
46	174
47	174
51	174
53	174
55	174
56	174
57	174
58	174
59	174
60	174
62	174
63	174
64	174
65	174
66	174
67	174
68	174
69	174
70	174
71	174
72	174
73	174
74	174
75	174
76	174
77	174
78	174
0	175
1	175
2	175
3	175
4	175
5	175
6	175
7	175
8	175
9	175
10	175
11	175
12	175
13	175
14	175
15	175
16	175
17	175
18	175
19	175
20	175
21	175
22	175
23	175
24	175
25	175
26	175
27	175
28	175
29	175
30	175
31	175
34	175
37	175
39	175
43	175
44	175
45	175
46	175
47	175
50	175
51	175
52	175
53	175
56	175
57	175
58	175
59	175
60	175
62	175
63	175
64	175
65	175
66	175
67	175
68	175
69	175
70	175
71	175
72	175
73	175
74	175
75	175
76	175
77	175
78	175
0	176
1	176
2	176
3	176
4	176
5	176
6	176
7	176
8	176
9	176
10	176
11	176
12	176
13	176
14	176
15	176
16	176
17	176
18	176
19	176
20	176
21	176
22	176
23	176
24	176
25	176
26	176
27	176
28	176
29	176
30	176
31	176
34	176
37	176
43	176
44	176
46	176
47	176
51	176
53	176
55	176
56	176
57	176
58	176
59	176
60	176
62	176
63	176
64	176
65	176
66	176
67	176
68	176
69	176
70	176
71	176
72	176
73	176
74	176
75	176
76	176
77	176
78	176
0	177
1	177
2	177
3	177
4	177
5	177
6	177
7	177
8	177
9	177
10	177
11	177
12	177
13	177
14	177
15	177
16	177
17	177
18	177
19	177
20	177
21	177
22	177
23	177
24	177
25	177
26	177
27	177
28	177
29	177
30	177
31	177
34	177
37	177
41	177
43	177
44	177
46	177
47	177
49	177
50	177
51	177
53	177
55	177
56	177
57	177
58	177
59	177
60	177
62	177
63	177
64	177
65	177
66	177
67	177
68	177
69	177
70	177
71	177
72	177
73	177
74	177
75	177
76	177
77	177
78	177
0	178
1	178
3	178
4	178
6	178
7	178
8	178
10	178
11	178
13	178
14	178
15	178
18	178
21	178
22	178
23	178
24	178
25	178
27	178
29	178
30	178
31	178
32	178
33	178
34	178
37	178
38	178
43	178
44	178
46	178
53	178
55	178
56	178
57	178
59	178
60	178
62	178
63	178
64	178
65	178
66	178
67	178
68	178
69	178
70	178
71	178
72	178
73	178
74	178
75	178
76	178
77	178
78	178
0	179
1	179
2	179
3	179
4	179
5	179
6	179
7	179
8	179
9	179
10	179
11	179
12	179
13	179
14	179
15	179
16	179
17	179
18	179
19	179
20	179
21	179
22	179
23	179
24	179
25	179
26	179
27	179
28	179
29	179
30	179
31	179
34	179
37	179
41	179
43	179
44	179
46	179
47	179
51	179
53	179
56	179
57	179
58	179
59	179
60	179
61	179
62	179
63	179
64	179
65	179
66	179
67	179
68	179
69	179
70	179
71	179
72	179
73	179
74	179
75	179
76	179
77	179
78	179
0	180
1	180
2	180
3	180
4	180
5	180
6	180
7	180
8	180
9	180
10	180
11	180
12	180
13	180
14	180
15	180
16	180
17	180
18	180
19	180
20	180
21	180
22	180
23	180
24	180
25	180
26	180
27	180
28	180
29	180
30	180
31	180
34	180
37	180
39	180
43	180
44	180
45	180
46	180
47	180
48	180
49	180
50	180
51	180
52	180
53	180
54	180
55	180
56	180
57	180
58	180
59	180
60	180
61	180
62	180
63	180
64	180
65	180
66	180
67	180
68	180
69	180
70	180
71	180
72	180
73	180
74	180
75	180
76	180
77	180
78	180
0	181
1	181
2	181
3	181
4	181
5	181
6	181
7	181
8	181
9	181
10	181
11	181
12	181
13	181
14	181
15	181
16	181
17	181
18	181
19	181
20	181
21	181
22	181
23	181
24	181
25	181
26	181
27	181
28	181
29	181
30	181
31	181
34	181
37	181
41	181
42	181
43	181
44	181
46	181
47	181
51	181
53	181
55	181
56	181
57	181
58	181
59	181
60	181
62	181
63	181
64	181
65	181
66	181
67	181
68	181
69	181
70	181
71	181
72	181
73	181
74	181
75	181
76	181
77	181
78	181
0	182
1	182
2	182
3	182
4	182
5	182
6	182
7	182
8	182
9	182
10	182
11	182
12	182
13	182
14	182
15	182
16	182
17	182
18	182
19	182
20	182
21	182
22	182
23	182
24	182
25	182
26	182
27	182
28	182
29	182
30	182
31	182
33	182
34	182
37	182
41	182
42	182
43	182
44	182
46	182
47	182
51	182
53	182
55	182
56	182
57	182
58	182
59	182
60	182
62	182
63	182
64	182
65	182
66	182
67	182
68	182
69	182
70	182
71	182
72	182
73	182
74	182
75	182
76	182
77	182
78	182
0	183
1	183
2	183
3	183
4	183
5	183
6	183
7	183
8	183
9	183
10	183
11	183
12	183
13	183
14	183
15	183
16	183
17	183
18	183
19	183
20	183
21	183
22	183
23	183
24	183
25	183
26	183
27	183
28	183
29	183
30	183
31	183
34	183
37	183
42	183
43	183
44	183
46	183
47	183
51	183
53	183
55	183
56	183
57	183
58	183
59	183
60	183
62	183
63	183
64	183
65	183
66	183
67	183
68	183
69	183
70	183
71	183
72	183
73	183
74	183
75	183
76	183
77	183
78	183
0	184
1	184
2	184
3	184
4	184
5	184
6	184
7	184
8	184
9	184
10	184
11	184
12	184
13	184
14	184
15	184
16	184
17	184
18	184
19	184
20	184
21	184
22	184
23	184
24	184
25	184
26	184
27	184
28	184
29	184
30	184
31	184
34	184
37	184
39	184
42	184
43	184
44	184
45	184
46	184
47	184
49	184
50	184
51	184
53	184
56	184
57	184
58	184
59	184
60	184
61	184
62	184
63	184
64	184
65	184
66	184
67	184
68	184
69	184
70	184
71	184
72	184
73	184
74	184
75	184
76	184
77	184
78	184
0	185
1	185
2	185
3	185
4	185
5	185
6	185
7	185
8	185
9	185
10	185
11	185
12	185
13	185
14	185
15	185
16	185
17	185
18	185
19	185
20	185
21	185
22	185
23	185
24	185
25	185
26	185
27	185
28	185
29	185
30	185
31	185
32	185
34	185
37	185
39	185
43	185
44	185
45	185
46	185
47	185
48	185
49	185
50	185
51	185
52	185
53	185
54	185
55	185
56	185
57	185
58	185
59	185
60	185
61	185
62	185
63	185
64	185
65	185
66	185
67	185
68	185
69	185
70	185
71	185
72	185
73	185
74	185
75	185
76	185
77	185
78	185
0	186
1	186
3	186
4	186
6	186
7	186
8	186
10	186
11	186
13	186
14	186
15	186
18	186
21	186
22	186
23	186
24	186
25	186
27	186
29	186
30	186
31	186
32	186
33	186
34	186
37	186
38	186
39	186
43	186
46	186
47	186
49	186
50	186
55	186
57	186
59	186
64	186
65	186
67	186
68	186
69	186
70	186
71	186
72	186
73	186
74	186
75	186
76	186
77	186
78	186
0	187
1	187
2	187
3	187
4	187
5	187
6	187
7	187
8	187
9	187
10	187
11	187
12	187
13	187
14	187
15	187
16	187
17	187
18	187
19	187
20	187
21	187
22	187
23	187
24	187
25	187
26	187
27	187
28	187
29	187
30	187
31	187
32	187
33	187
34	187
35	187
37	187
38	187
40	187
43	187
46	187
47	187
51	187
53	187
55	187
56	187
57	187
58	187
59	187
60	187
62	187
63	187
64	187
65	187
66	187
67	187
68	187
69	187
70	187
71	187
72	187
73	187
74	187
75	187
76	187
77	187
78	187
0	188
1	188
2	188
3	188
4	188
5	188
6	188
7	188
8	188
9	188
10	188
11	188
12	188
13	188
14	188
15	188
16	188
17	188
18	188
19	188
20	188
21	188
22	188
23	188
24	188
25	188
26	188
27	188
28	188
29	188
30	188
31	188
32	188
33	188
34	188
35	188
37	188
38	188
40	188
43	188
46	188
47	188
50	188
51	188
53	188
56	188
57	188
58	188
59	188
60	188
62	188
63	188
64	188
65	188
66	188
67	188
68	188
69	188
70	188
71	188
72	188
73	188
74	188
75	188
76	188
77	188
78	188
0	189
1	189
2	189
3	189
4	189
5	189
6	189
7	189
8	189
9	189
10	189
11	189
12	189
13	189
14	189
15	189
16	189
17	189
18	189
19	189
20	189
21	189
22	189
23	189
24	189
25	189
26	189
27	189
28	189
29	189
30	189
31	189
32	189
33	189
34	189
35	189
37	189
38	189
39	189
40	189
43	189
45	189
47	189
51	189
53	189
55	189
56	189
57	189
58	189
59	189
60	189
62	189
63	189
64	189
65	189
66	189
67	189
68	189
69	189
70	189
71	189
72	189
73	189
74	189
75	189
76	189
77	189
78	189
0	190
1	190
2	190
3	190
4	190
5	190
6	190
7	190
8	190
9	190
10	190
11	190
12	190
13	190
14	190
15	190
16	190
17	190
18	190
19	190
20	190
21	190
22	190
23	190
24	190
25	190
26	190
27	190
28	190
29	190
30	190
31	190
32	190
33	190
34	190
35	190
37	190
38	190
40	190
43	190
46	190
47	190
51	190
53	190
55	190
56	190
57	190
58	190
59	190
60	190
62	190
63	190
64	190
65	190
66	190
67	190
68	190
69	190
70	190
71	190
72	190
73	190
74	190
75	190
76	190
77	190
78	190
0	191
1	191
2	191
3	191
4	191
5	191
6	191
7	191
8	191
9	191
10	191
11	191
12	191
13	191
14	191
15	191
16	191
17	191
18	191
19	191
20	191
21	191
22	191
23	191
24	191
25	191
26	191
27	191
28	191
29	191
30	191
31	191
32	191
33	191
34	191
35	191
37	191
38	191
40	191
41	191
43	191
47	191
51	191
53	191
55	191
56	191
57	191
58	191
59	191
60	191
62	191
63	191
64	191
65	191
66	191
67	191
68	191
69	191
70	191
71	191
72	191
73	191
74	191
75	191
76	191
77	191
78	191
0	192
1	192
2	192
3	192
4	192
5	192
6	192
7	192
8	192
9	192
10	192
11	192
12	192
13	192
14	192
15	192
16	192
17	192
18	192
19	192
20	192
21	192
22	192
23	192
24	192
25	192
26	192
27	192
28	192
29	192
30	192
31	192
32	192
33	192
34	192
35	192
37	192
38	192
40	192
43	192
46	192
47	192
51	192
53	192
55	192
56	192
57	192
58	192
59	192
60	192
62	192
63	192
64	192
65	192
66	192
67	192
68	192
69	192
70	192
71	192
72	192
73	192
74	192
75	192
76	192
77	192
78	192
0	193
1	193
2	193
3	193
4	193
5	193
6	193
7	193
8	193
9	193
10	193
11	193
12	193
13	193
14	193
15	193
16	193
17	193
18	193
19	193
20	193
21	193
22	193
23	193
24	193
25	193
26	193
27	193
28	193
29	193
30	193
31	193
32	193
33	193
34	193
35	193
37	193
38	193
40	193
43	193
44	193
46	193
47	193
48	193
50	193
51	193
53	193
55	193
56	193
57	193
58	193
59	193
60	193
62	193
63	193
64	193
65	193
66	193
67	193
68	193
69	193
70	193
71	193
72	193
73	193
74	193
75	193
76	193
77	193
78	193
0	194
1	194
2	194
3	194
4	194
5	194
6	194
7	194
8	194
9	194
10	194
11	194
12	194
13	194
14	194
15	194
16	194
17	194
18	194
19	194
20	194
21	194
22	194
23	194
24	194
25	194
26	194
27	194
28	194
29	194
30	194
31	194
32	194
33	194
34	194
35	194
37	194
38	194
40	194
41	194
43	194
53	194
55	194
57	194
58	194
59	194
60	194
62	194
63	194
64	194
65	194
66	194
67	194
68	194
69	194
70	194
71	194
72	194
73	194
74	194
75	194
76	194
77	194
78	194
0	195
1	195
2	195
3	195
4	195
5	195
6	195
7	195
8	195
9	195
10	195
11	195
12	195
13	195
14	195
15	195
16	195
17	195
18	195
19	195
20	195
21	195
22	195
23	195
24	195
25	195
26	195
27	195
28	195
29	195
30	195
31	195
32	195
33	195
34	195
37	195
39	195
43	195
44	195
45	195
46	195
47	195
48	195
49	195
50	195
51	195
52	195
53	195
54	195
55	195
56	195
57	195
58	195
59	195
60	195
61	195
62	195
63	195
64	195
65	195
66	195
67	195
68	195
69	195
70	195
71	195
72	195
73	195
74	195
75	195
76	195
77	195
78	195
0	196
2	196
3	196
5	196
7	196
8	196
9	196
10	196
12	196
14	196
15	196
16	196
17	196
18	196
19	196
20	196
21	196
23	196
24	196
25	196
26	196
27	196
28	196
29	196
30	196
34	196
35	196
36	196
38	196
40	196
45	196
50	196
59	196
60	196
62	196
63	196
64	196
65	196
66	196
67	196
68	196
69	196
70	196
71	196
72	196
73	196
74	196
75	196
76	196
77	196
78	196
0	197
1	197
2	197
3	197
4	197
5	197
6	197
7	197
8	197
9	197
10	197
11	197
12	197
13	197
14	197
15	197
16	197
17	197
18	197
19	197
20	197
21	197
22	197
23	197
24	197
25	197
26	197
27	197
28	197
29	197
30	197
31	197
34	197
36	197
37	197
40	197
43	197
44	197
46	197
47	197
51	197
53	197
55	197
56	197
57	197
58	197
59	197
60	197
62	197
63	197
64	197
65	197
66	197
67	197
68	197
69	197
70	197
71	197
72	197
73	197
74	197
75	197
76	197
77	197
78	197
0	198
1	198
2	198
3	198
4	198
5	198
6	198
7	198
8	198
9	198
10	198
11	198
12	198
13	198
14	198
15	198
16	198
17	198
18	198
19	198
20	198
21	198
22	198
23	198
24	198
25	198
26	198
27	198
28	198
29	198
30	198
31	198
32	198
33	198
34	198
35	198
36	198
37	198
38	198
40	198
43	198
44	198
45	198
46	198
48	198
53	198
55	198
56	198
57	198
58	198
59	198
60	198
62	198
63	198
64	198
65	198
66	198
67	198
68	198
69	198
70	198
71	198
72	198
73	198
74	198
75	198
76	198
77	198
78	198
0	199
1	199
2	199
3	199
4	199
5	199
6	199
7	199
8	199
9	199
10	199
11	199
12	199
13	199
14	199
15	199
16	199
17	199
18	199
19	199
20	199
21	199
22	199
23	199
24	199
25	199
26	199
27	199
28	199
29	199
30	199
31	199
32	199
33	199
34	199
35	199
36	199
37	199
38	199
40	199
41	199
42	199
43	199
44	199
46	199
48	199
53	199
54	199
55	199
56	199
57	199
58	199
59	199
60	199
62	199
63	199
64	199
65	199
66	199
67	199
68	199
69	199
70	199
71	199
72	199
73	199
74	199
75	199
76	199
77	199
78	199
0	200
1	200
2	200
3	200
4	200
5	200
6	200
7	200
8	200
9	200
10	200
11	200
12	200
13	200
14	200
15	200
16	200
17	200
18	200
19	200
20	200
21	200
22	200
23	200
24	200
25	200
26	200
27	200
28	200
29	200
30	200
31	200
32	200
33	200
34	200
35	200
37	200
38	200
40	200
41	200
43	200
45	200
47	200
51	200
52	200
53	200
54	200
55	200
56	200
57	200
58	200
59	200
60	200
62	200
63	200
64	200
65	200
66	200
67	200
68	200
69	200
70	200
71	200
72	200
73	200
74	200
75	200
76	200
77	200
78	200
0	201
1	201
2	201
3	201
4	201
5	201
6	201
7	201
8	201
9	201
10	201
11	201
12	201
13	201
14	201
15	201
16	201
17	201
18	201
19	201
20	201
21	201
22	201
23	201
24	201
25	201
26	201
27	201
28	201
29	201
30	201
31	201
32	201
33	201
34	201
35	201
37	201
38	201
39	201
40	201
43	201
47	201
49	201
51	201
53	201
55	201
56	201
57	201
58	201
59	201
60	201
62	201
63	201
64	201
65	201
66	201
67	201
68	201
69	201
70	201
71	201
72	201
73	201
74	201
75	201
76	201
77	201
78	201
0	202
1	202
2	202
3	202
4	202
5	202
6	202
7	202
8	202
9	202
10	202
11	202
12	202
13	202
14	202
15	202
16	202
17	202
18	202
19	202
20	202
21	202
22	202
23	202
24	202
25	202
26	202
27	202
28	202
29	202
30	202
31	202
32	202
33	202
34	202
35	202
37	202
38	202
40	202
42	202
43	202
47	202
51	202
53	202
54	202
56	202
57	202
58	202
59	202
60	202
62	202
63	202
64	202
65	202
66	202
67	202
68	202
69	202
70	202
71	202
72	202
73	202
74	202
75	202
76	202
77	202
78	202
0	203
1	203
2	203
3	203
4	203
5	203
6	203
7	203
8	203
9	203
10	203
11	203
12	203
13	203
14	203
15	203
16	203
17	203
18	203
19	203
20	203
21	203
22	203
23	203
24	203
25	203
26	203
27	203
28	203
29	203
30	203
31	203
32	203
33	203
34	203
35	203
37	203
38	203
40	203
43	203
46	203
47	203
51	203
52	203
53	203
55	203
56	203
57	203
58	203
59	203
60	203
62	203
63	203
64	203
65	203
66	203
67	203
68	203
69	203
70	203
71	203
72	203
73	203
74	203
75	203
76	203
77	203
78	203
0	204
1	204
2	204
3	204
4	204
5	204
6	204
7	204
8	204
9	204
10	204
11	204
12	204
13	204
14	204
15	204
16	204
17	204
18	204
19	204
20	204
21	204
22	204
23	204
24	204
25	204
26	204
27	204
28	204
29	204
30	204
31	204
32	204
33	204
34	204
35	204
37	204
38	204
40	204
43	204
46	204
47	204
50	204
51	204
53	204
55	204
56	204
57	204
58	204
59	204
60	204
62	204
63	204
64	204
65	204
66	204
67	204
68	204
69	204
70	204
71	204
72	204
73	204
74	204
75	204
76	204
77	204
78	204
0	205
1	205
2	205
3	205
4	205
5	205
6	205
7	205
8	205
9	205
10	205
11	205
12	205
13	205
14	205
15	205
16	205
17	205
18	205
19	205
20	205
21	205
22	205
23	205
24	205
25	205
26	205
27	205
28	205
29	205
30	205
31	205
34	205
37	205
43	205
44	205
46	205
47	205
48	205
50	205
51	205
53	205
55	205
56	205
57	205
58	205
59	205
60	205
62	205
63	205
64	205
65	205
66	205
67	205
68	205
69	205
70	205
71	205
72	205
73	205
74	205
75	205
76	205
77	205
78	205
0	206
1	206
2	206
3	206
4	206
5	206
6	206
7	206
8	206
9	206
10	206
11	206
12	206
13	206
14	206
15	206
16	206
17	206
18	206
19	206
20	206
21	206
22	206
23	206
24	206
25	206
26	206
27	206
28	206
29	206
30	206
31	206
34	206
37	206
42	206
43	206
44	206
46	206
47	206
51	206
53	206
55	206
56	206
57	206
58	206
59	206
60	206
62	206
63	206
64	206
65	206
66	206
67	206
68	206
69	206
70	206
71	206
72	206
73	206
74	206
75	206
76	206
77	206
78	206
0	207
1	207
2	207
3	207
4	207
5	207
6	207
7	207
8	207
9	207
10	207
11	207
12	207
13	207
14	207
15	207
16	207
17	207
18	207
19	207
20	207
21	207
22	207
23	207
24	207
25	207
26	207
27	207
28	207
29	207
30	207
31	207
34	207
37	207
43	207
44	207
46	207
47	207
51	207
53	207
55	207
56	207
57	207
58	207
59	207
60	207
62	207
63	207
64	207
65	207
66	207
67	207
68	207
69	207
70	207
71	207
72	207
73	207
74	207
75	207
76	207
77	207
78	207
0	208
1	208
2	208
3	208
4	208
5	208
6	208
7	208
8	208
9	208
10	208
11	208
12	208
13	208
14	208
15	208
16	208
17	208
18	208
19	208
20	208
21	208
22	208
23	208
24	208
25	208
26	208
27	208
28	208
29	208
30	208
31	208
32	208
33	208
34	208
35	208
36	208
37	208
38	208
40	208
43	208
44	208
46	208
49	208
52	208
53	208
54	208
55	208
56	208
57	208
58	208
59	208
60	208
62	208
63	208
64	208
65	208
66	208
67	208
68	208
69	208
70	208
71	208
72	208
73	208
74	208
75	208
76	208
77	208
78	208
0	209
1	209
2	209
3	209
4	209
5	209
6	209
7	209
8	209
9	209
10	209
11	209
12	209
13	209
14	209
15	209
16	209
17	209
18	209
19	209
20	209
21	209
22	209
23	209
24	209
25	209
26	209
27	209
28	209
29	209
30	209
31	209
32	209
33	209
34	209
35	209
37	209
38	209
40	209
42	209
43	209
44	209
47	209
51	209
53	209
55	209
56	209
57	209
58	209
59	209
60	209
62	209
63	209
64	209
65	209
66	209
67	209
68	209
69	209
70	209
71	209
72	209
73	209
74	209
75	209
76	209
77	209
78	209
0	210
1	210
2	210
3	210
4	210
5	210
6	210
7	210
8	210
9	210
10	210
11	210
12	210
13	210
14	210
15	210
16	210
17	210
18	210
19	210
20	210
21	210
22	210
23	210
24	210
25	210
26	210
27	210
28	210
29	210
30	210
31	210
32	210
33	210
34	210
35	210
37	210
38	210
40	210
43	210
47	210
51	210
53	210
55	210
56	210
57	210
58	210
59	210
60	210
62	210
63	210
64	210
65	210
66	210
67	210
68	210
69	210
70	210
71	210
72	210
73	210
74	210
75	210
76	210
77	210
78	210
0	211
1	211
2	211
3	211
4	211
5	211
6	211
7	211
8	211
9	211
10	211
11	211
12	211
13	211
14	211
15	211
16	211
17	211
18	211
19	211
20	211
21	211
22	211
23	211
24	211
25	211
26	211
27	211
28	211
29	211
30	211
31	211
32	211
33	211
34	211
35	211
37	211
38	211
40	211
41	211
43	211
53	211
54	211
55	211
57	211
58	211
59	211
60	211
62	211
63	211
64	211
65	211
66	211
67	211
68	211
69	211
70	211
71	211
72	211
73	211
74	211
75	211
76	211
77	211
78	211
0	212
1	212
2	212
3	212
4	212
5	212
6	212
7	212
8	212
9	212
10	212
11	212
12	212
13	212
14	212
15	212
16	212
17	212
18	212
19	212
20	212
21	212
22	212
23	212
24	212
25	212
26	212
27	212
28	212
29	212
30	212
31	212
32	212
33	212
34	212
35	212
37	212
38	212
40	212
43	212
47	212
51	212
53	212
55	212
56	212
57	212
58	212
59	212
60	212
62	212
63	212
64	212
65	212
66	212
67	212
68	212
69	212
70	212
71	212
72	212
73	212
74	212
75	212
76	212
77	212
78	212
1	213
2	213
5	213
7	213
8	213
9	213
10	213
12	213
14	213
15	213
16	213
17	213
18	213
19	213
20	213
21	213
23	213
24	213
25	213
26	213
27	213
28	213
29	213
30	213
34	213
35	213
36	213
37	213
38	213
39	213
40	213
42	213
44	213
49	213
55	213
58	213
59	213
62	213
65	213
66	213
67	213
70	213
71	213
72	213
73	213
74	213
75	213
76	213
77	213
78	213
0	214
1	214
2	214
3	214
4	214
5	214
6	214
7	214
8	214
9	214
10	214
11	214
12	214
13	214
14	214
15	214
16	214
17	214
18	214
19	214
20	214
21	214
22	214
23	214
24	214
25	214
26	214
27	214
28	214
29	214
30	214
31	214
32	214
33	214
34	214
35	214
36	214
37	214
38	214
39	214
40	214
43	214
44	214
49	214
53	214
55	214
57	214
58	214
59	214
60	214
62	214
63	214
64	214
65	214
66	214
67	214
68	214
69	214
70	214
71	214
72	214
73	214
74	214
75	214
76	214
77	214
78	214
1	215
2	215
3	215
5	215
6	215
7	215
8	215
9	215
10	215
11	215
12	215
13	215
14	215
15	215
16	215
17	215
18	215
19	215
20	215
21	215
22	215
23	215
24	215
25	215
26	215
27	215
28	215
29	215
30	215
31	215
32	215
34	215
35	215
36	215
37	215
38	215
40	215
41	215
44	215
45	215
